Id,Score,CreationDate,ViewCount,AnswerCount,CommentCount,FavoriteCount,AskerId,Reputation,TagCount,TitleLength,Technology
2003,5,4053,149,1,0,7,495,810,2,8,26
2007,7,3021,2159,1,2,7,200,909,3,9,16
2009,8,3121,1201,2,0,7,1008,1392,2,8,1
2011,5,3770,105,1,1,1,917,635,1,8,6
2014,5,2408,202,8,1,1,577,814,3,8,27
2016,6,2840,492,1,0,0,973,729,2,10,8
2019,13,4221,2199,5,1,2,14,724,1,6,37
2020,7,3085,2239,3,3,7,864,289,4,10,16
2024,7,2659,185,3,0,1,890,1338,3,16,0
2025,6,4425,702,1,0,7,624,1023,2,6,1
2027,9,2595,319,1,0,7,410,1292,0,8,1
2029,19,2550,2149,2,4,6,533,1182,4,6,15
2031,9,2242,561,0,3,1,1234,1255,2,11,1
2032,6,3530,175,1,0,7,180,862,1,9,1
2034,5,3590,237,5,0,7,338,1287,1,6,4
2035,9,3280,1075,2,9,1,1026,592,2,4,8
2039,6,2555,128,1,0,7,76,928,2,9,8
2040,7,2548,215,2,0,7,0,1237,1,9,0
2041,5,2606,67,4,0,7,870,762,1,21,1
2042,7,2344,1913,2,2,2,490,1381,2,8,1
2044,5,4365,962,1,3,7,487,1304,0,8,1
2045,5,3990,100,1,0,7,1295,184,2,5,32
2047,5,4279,1059,3,0,7,310,1309,3,5,1
2048,13,3759,1572,1,0,2,283,1346,2,12,27
2052,7,2835,2284,4,0,1,410,1292,3,13,9
2053,6,2923,524,2,1,1,542,1319,2,5,1
2057,7,3298,769,5,3,7,738,521,1,9,9
2058,8,3654,126,1,4,0,168,1348,3,17,15
2059,19,4254,877,3,11,2,538,1163,2,18,4
2061,17,3305,1666,4,0,2,919,1277,1,8,1
2064,6,3326,148,2,1,7,424,1363,4,13,8
2068,10,2730,1989,2,0,2,588,1383,1,2,1
2072,8,3260,683,0,0,7,29,1256,2,6,9
2073,6,4263,955,2,2,2,450,1373,0,8,1
2074,8,3373,1128,2,0,1,919,1277,2,6,1
2075,6,2627,76,2,0,7,75,1288,0,1,1
2077,7,3222,127,1,0,7,545,602,3,12,15
2078,5,3659,2252,2,0,7,338,1287,1,10,4
2079,7,4309,1739,1,0,2,1178,1371,2,3,1
2088,10,2860,1909,3,0,2,855,1047,2,12,9
2089,5,4169,175,3,0,7,1022,1389,0,8,1
2090,7,3172,609,2,1,7,381,1259,2,13,10
2091,10,3269,2233,3,0,7,262,130,3,8,8
2093,9,4193,71,1,0,7,36,1126,3,11,11
2094,6,3748,1068,1,0,1,103,1087,1,12,1
2096,8,2775,118,1,1,2,96,1399,2,11,1
2097,5,2382,85,2,0,7,338,1287,2,2,0
2098,10,3550,1241,5,0,7,293,1361,3,11,15
2101,14,3321,968,17,1,8,490,1380,4,2,34
2106,5,3427,386,1,0,7,108,1341,1,7,1
2111,16,3813,2593,4,1,8,29,1252,1,4,1
2112,5,2601,329,1,1,7,485,118,3,8,1
2115,5,2485,1521,1,0,1,1090,618,3,14,1
2117,5,4276,893,1,2,7,1137,499,2,13,9
2120,5,3101,1932,2,0,7,496,674,3,15,16
2123,7,2310,656,0,0,7,40,1100,2,9,7
2124,5,3785,55,1,0,7,778,1316,2,7,1
2126,6,2522,969,1,0,7,934,615,3,12,1
2127,10,4260,1043,3,0,1,238,231,2,13,1
2132,41,3882,1973,19,9,14,1251,522,4,11,25
2133,5,3899,311,3,1,1,588,1383,2,2,15
2134,6,2627,76,2,0,7,75,1288,0,1,1
2136,12,2502,2344,4,0,2,918,901,2,7,26
2138,9,2566,977,7,3,3,490,1380,2,7,1
2139,5,3220,1762,1,0,7,513,1275,3,8,1
2140,64,2774,1730,2,1,9,1178,1371,2,2,1
2142,10,3344,361,2,1,2,746,527,3,2,16
2143,9,3336,1907,6,1,1,891,877,1,10,34
2144,7,2547,114,0,0,7,1112,1223,3,5,4
2145,6,3438,2039,3,2,2,84,1352,3,10,8
2149,6,4361,230,3,3,1,356,1118,1,11,1
2150,24,3362,2131,6,4,10,459,1196,3,8,27
2151,5,2347,1343,1,2,1,369,707,1,13,16
2152,5,3546,756,2,0,7,576,383,3,3,0
2156,16,3813,2593,4,1,8,29,1252,1,4,1
2157,13,3201,1270,2,1,1,533,1183,2,7,1
2158,7,3812,145,1,0,7,309,614,0,10,30
2159,7,3987,1554,0,2,7,404,772,2,1,3
2160,5,4030,381,1,0,1,1052,1234,2,10,1
2161,10,3174,131,3,0,0,590,923,1,13,1
2162,5,3888,793,3,2,7,792,574,1,3,1
2163,15,2668,2554,5,0,3,791,1041,1,9,15
2164,5,3952,873,5,0,0,289,1155,1,2,1
2168,8,2504,44,2,0,1,1196,1250,3,4,8
2173,6,3689,474,2,0,7,943,1217,1,2,15
2174,17,3876,2443,3,4,1,80,1075,1,6,1
2175,5,3051,521,4,0,7,588,1383,1,3,1
2176,10,3107,266,5,2,3,791,1041,3,4,1
2177,7,3756,717,2,0,1,5,1136,1,15,1
2179,9,3851,1058,4,18,0,1202,984,4,8,8
2182,14,3849,2517,2,0,1,588,1383,2,2,1
2185,62,3690,2784,8,0,8,582,497,1,7,15
2186,7,2625,155,2,0,1,788,1216,0,8,1
2187,7,3065,815,2,0,1,317,388,1,3,1
2191,5,2347,1343,1,2,1,369,707,1,13,16
2192,6,2457,292,2,0,7,53,894,3,10,1
2193,7,3172,609,2,1,7,381,1259,2,13,10
2194,13,4038,2243,2,0,2,588,1383,0,2,1
2196,9,3560,1749,3,0,1,374,327,3,12,15
2198,6,3028,312,2,0,7,180,862,3,11,1
2200,7,2830,1212,3,2,7,76,928,1,6,6
2202,5,2312,483,2,5,1,283,1349,1,12,18
2203,8,2997,477,3,5,1,467,1088,2,11,15
2208,5,2743,208,1,0,7,849,608,0,3,1
2211,5,4012,456,1,0,7,520,551,4,5,30
2212,12,2922,1366,7,2,13,1022,1389,4,10,4
2214,8,3157,1475,2,0,2,788,1216,3,5,8
2215,15,2909,2053,2,0,4,748,1115,3,7,8
2216,7,3807,318,1,3,7,852,1135,2,13,11
2217,7,3890,113,4,0,7,765,59,1,12,1
2221,5,3666,1508,2,0,7,1065,1069,1,6,1
2222,7,4418,1194,1,0,1,1057,1134,3,5,1
2224,6,3772,563,1,0,1,367,1267,2,9,17
2228,5,3543,1427,2,0,7,355,1245,4,7,15
2229,9,4356,886,1,2,7,1238,1303,3,9,34
2231,42,2880,2686,4,3,26,1264,799,2,6,1
2238,11,4380,2179,1,0,7,723,1312,1,10,8
2240,7,3345,2322,0,2,7,80,1073,0,3,1
2243,9,4346,1115,1,0,7,783,1285,3,7,15
2244,5,2607,1906,3,0,7,66,1293,4,7,8
2246,6,3153,878,1,0,7,80,1073,1,5,6
2247,5,3123,72,2,2,7,1074,1236,2,9,0
2248,5,2439,188,1,1,7,805,43,2,4,0
2249,13,2851,2023,2,0,1,1323,95,4,13,15
2251,17,2379,2717,9,3,5,410,1292,1,6,16
2252,4,2361,1032,3,1,7,870,762,2,10,1
2253,8,3208,1381,3,0,7,1023,760,4,7,15
2254,6,2893,111,1,0,7,353,680,2,4,34
2259,6,3655,450,1,0,7,174,834,0,11,30
2261,7,3065,815,2,0,1,317,388,1,3,1
2262,5,4279,1059,3,0,7,310,1309,3,5,1
2263,10,2288,1679,3,0,3,352,652,0,8,1
2264,6,2990,685,3,2,7,43,1313,1,1,1
2265,11,2769,2370,4,0,4,1314,73,1,6,4
2266,5,2771,207,1,1,7,1333,178,1,9,1
2267,7,3811,355,3,0,1,317,388,0,10,1
2268,8,3938,1588,0,3,7,171,466,3,8,0
2272,6,3982,765,1,0,1,530,580,2,6,1
2273,8,2955,1513,2,2,1,837,1064,1,10,1
2275,7,3811,355,3,0,1,317,388,0,10,1
2278,12,3745,1804,1,3,7,1200,1132,3,5,27
2279,6,2407,1999,1,0,0,33,985,0,7,1
2281,6,2940,957,3,0,7,1035,1260,2,7,15
2284,9,3930,1082,6,0,3,1258,588,2,5,0
2285,5,2686,1116,1,0,7,289,1155,1,9,1
2286,6,3575,1469,3,0,1,292,858,4,3,30
2295,5,3651,223,2,0,7,1020,323,1,11,30
2304,5,3225,226,1,0,7,1132,1039,1,11,1
2305,5,3407,407,1,0,1,367,1267,2,5,17
2307,6,4176,191,1,0,7,166,1040,4,12,17
2310,13,3935,1756,2,1,4,540,237,4,8,8
2312,6,3060,1210,1,0,7,194,299,2,19,1
2316,5,3843,489,1,1,1,1021,557,3,10,10
2317,8,3568,2271,3,1,1,271,529,1,6,1
2318,16,2895,2177,7,1,4,473,725,0,7,1
2319,7,3642,854,1,0,7,1188,645,4,8,36
2320,7,2928,192,1,5,7,788,1216,3,6,0
2321,8,2612,770,2,0,0,490,1380,4,10,27
2325,6,3691,1342,2,0,7,481,1166,1,3,26
2327,11,2855,2401,5,3,4,879,692,4,4,1
2329,6,3841,116,1,1,7,338,1287,4,5,1
2331,6,3017,872,2,0,1,1085,954,3,7,7
2332,8,3170,2010,3,0,2,523,942,2,10,15
2333,5,3109,974,2,0,7,861,293,2,5,4
2335,6,2495,162,2,0,7,50,1071,1,11,1
2336,24,2854,1540,1,0,4,289,1155,0,5,1
2338,6,3194,1246,2,0,7,487,1304,1,7,35
2341,16,2308,2166,2,0,8,1022,1389,2,10,1
2342,16,2661,1887,6,2,4,1,1012,1,10,1
2345,5,3249,600,1,0,7,271,529,3,4,1
2346,8,2991,498,2,0,7,590,923,4,8,7
2347,9,3984,216,2,1,2,136,1016,3,13,1
2348,7,4294,746,3,3,7,356,1118,1,5,15
2350,6,3529,134,7,4,7,1211,1299,3,9,36
2351,8,2907,104,2,1,0,1245,996,0,7,8
2353,7,2616,1547,2,0,1,635,338,3,16,15
2354,47,2717,2622,2,1,16,166,1040,0,12,1
2355,14,2580,1830,1,0,2,944,558,1,12,1
2356,8,2861,552,0,2,7,1157,1141,2,8,8
2358,6,2908,269,1,1,7,664,158,1,13,1
2362,6,3442,42,1,0,1,112,940,3,14,0
2363,6,3296,18,0,0,7,854,1004,1,21,1
2364,6,2381,1894,3,0,7,870,762,0,12,1
2365,5,3363,322,2,0,1,84,1352,3,9,8
2366,11,4231,1179,4,0,2,1245,996,1,5,1
2367,13,2341,2484,3,1,4,588,1383,3,2,15
2369,6,2675,1507,3,0,7,1055,128,2,8,35
2375,5,4083,145,1,0,7,814,1354,0,5,26
2376,6,2291,764,1,0,7,450,1373,2,7,4
2377,7,3756,717,2,0,1,5,1136,1,15,1
2379,7,4358,277,0,0,7,950,767,2,8,1
2382,7,4374,1202,7,0,7,490,1380,4,10,34
2386,6,2795,624,1,1,7,338,1287,2,6,0
2387,8,4112,175,0,1,1,718,411,3,5,15
2388,6,3699,1076,2,0,7,778,1316,3,8,1
2389,8,3315,1220,1,0,7,974,402,3,5,4
2394,5,3407,407,1,0,1,367,1267,2,5,17
2395,9,4202,773,2,1,0,67,1094,2,7,18
2400,6,4342,1455,2,2,7,580,1244,2,4,37
2402,5,3588,617,1,0,7,1290,542,0,5,4
2403,5,2449,2056,1,0,7,1059,742,4,5,26
2405,16,4189,1841,1,3,7,637,1123,2,16,21
2408,6,3025,889,1,0,7,1283,195,1,8,1
2409,7,2642,1667,2,0,1,297,1079,3,8,4
2410,6,4244,1014,2,4,7,1085,956,4,6,9
2412,8,4388,1077,1,2,1,588,1383,2,4,17
2413,6,2377,1287,1,0,7,1022,1390,3,3,16
2414,58,2434,2775,1,6,35,284,1192,2,6,1
2416,7,3294,664,4,0,1,687,993,4,8,1
2419,6,2538,483,2,0,1,29,1252,2,12,1
2420,7,4385,1103,2,0,7,196,957,1,6,1
2422,6,4059,418,5,1,2,1065,1069,2,2,1
2423,5,4269,1196,2,0,7,212,375,2,11,1
2426,5,2239,1038,3,0,7,858,804,2,7,15
2427,10,3611,2003,2,3,1,222,292,0,10,1
2428,6,3232,462,1,0,7,65,890,3,8,0
2430,9,4363,1242,2,0,7,494,824,2,10,1
2436,6,3293,317,2,0,7,1221,452,1,5,34
2439,7,3630,365,1,0,7,205,1211,3,11,1
2440,21,2386,2638,11,0,6,893,1098,3,7,8
2443,7,3602,114,2,0,7,1074,1236,1,5,8
2445,9,4218,150,1,4,7,1065,1072,3,8,9
2447,17,3058,665,1,0,7,192,852,2,9,1
2450,5,2266,239,1,7,7,32,1379,3,5,0
2454,5,2513,492,1,0,7,1069,693,0,15,1
2455,5,2427,246,2,1,7,1309,26,2,6,1
2456,5,4323,1425,2,0,7,22,1082,3,11,4
2458,5,4048,1765,2,0,0,65,888,2,11,8
2462,5,2585,379,1,0,7,447,1290,0,11,1
2463,7,3834,501,1,0,7,686,1102,1,11,3
2465,6,3257,764,3,0,1,1085,954,4,9,0
2467,7,3926,503,2,5,7,494,824,2,7,27
2468,5,4321,83,1,0,7,1266,897,4,12,8
2469,7,2339,1157,2,0,7,352,652,1,14,1
2470,7,2983,1604,2,1,7,788,1216,4,6,0
2472,17,3894,1292,5,0,2,940,1384,2,10,1
2474,9,4457,969,3,0,7,467,1086,0,9,1
2475,7,4278,615,2,0,1,560,374,3,9,6
2476,7,2563,3,0,0,1,832,351,2,14,16
2477,7,3967,1268,2,0,7,343,303,2,3,16
2478,6,2679,1476,4,1,1,1289,1092,4,9,1
2480,5,3996,486,1,0,7,950,767,2,15,1
2482,46,3980,2700,6,0,29,1065,1069,2,3,9
2488,5,3897,2595,2,3,1,1261,136,0,7,1
2491,6,4197,1257,1,3,7,793,990,1,2,1
2493,35,4233,2637,7,5,8,885,1238,3,12,8
2494,6,2838,2308,3,6,7,64,232,1,9,1
2495,6,3014,1471,2,3,7,1065,1069,4,3,9
2496,8,3640,1723,1,0,7,415,585,2,9,1
2502,5,3659,2252,2,0,7,338,1287,1,10,4
2505,6,2552,379,1,0,7,450,1373,1,8,5
2506,6,2555,128,1,0,7,76,928,2,9,8
2507,10,3092,917,1,5,2,1178,1371,3,4,1
2510,6,2336,1354,1,0,1,358,1052,4,9,8
2513,51,2691,2719,3,0,10,505,1109,1,9,37
2514,20,3468,2256,3,3,5,788,1216,4,6,0
2520,8,2886,597,2,1,1,1185,1193,3,8,16
2521,7,2823,124,3,1,7,553,1046,1,7,26
2522,9,2592,2346,7,2,7,367,1267,0,13,6
2523,6,2501,259,3,0,3,1270,278,0,2,1
2527,5,3578,289,1,2,7,723,1312,2,2,8
2530,9,3111,449,2,5,1,1098,604,2,12,27
2531,9,2560,226,2,0,7,428,1278,2,4,9
2532,10,4086,748,1,5,7,670,1096,3,9,8
2534,16,3404,2421,2,0,3,546,150,1,3,8
2535,12,4133,1654,2,0,1,490,1381,2,8,34
2536,7,4081,151,2,0,7,420,754,2,11,29
2538,7,2219,251,1,0,7,945,1001,3,9,8
2539,11,3082,1004,4,1,2,450,1373,0,8,1
2540,5,2509,629,1,0,7,956,968,1,12,1
2543,5,2790,462,1,0,7,507,1279,1,7,26
2545,7,2411,1438,2,0,3,380,168,1,8,1
2546,12,3040,237,3,6,7,1199,907,2,2,8
2548,6,4059,418,5,1,2,1065,1069,2,2,1
2550,5,3991,1438,7,3,7,338,1287,2,6,9
2557,5,4206,261,1,3,1,341,727,2,5,32
2562,14,4389,2621,3,2,4,487,1304,1,11,17
2565,10,3464,739,1,0,2,160,688,4,6,1
2567,11,4129,1712,1,2,4,513,1274,3,9,8
2568,5,4139,1837,2,1,7,369,707,4,8,15
2569,6,4438,110,2,0,7,693,1377,2,2,1
2573,10,3550,1241,5,0,7,293,1361,3,11,15
2576,86,2690,2773,9,0,28,520,548,3,6,29
2577,5,2239,1038,3,0,7,858,804,2,7,15
2578,7,3167,1457,6,0,1,447,1290,4,9,1
2581,16,2837,2432,4,2,3,96,1399,4,9,0
2582,5,3341,90,1,1,7,1185,1193,2,1,0
2584,6,3152,138,3,0,7,338,1287,1,3,8
2586,6,3014,1471,2,3,7,1065,1069,4,3,9
2587,5,3777,39,1,0,7,211,906,3,8,0
2589,10,3181,1867,2,0,2,272,541,1,3,1
2590,5,3832,288,1,0,1,8,1053,1,10,1
2591,5,3097,786,2,0,7,77,832,2,4,1
2592,81,3454,2702,13,1,26,355,1245,3,13,15
2593,10,3429,1057,1,3,2,924,1376,2,6,0
2595,13,3479,1334,3,0,7,112,940,1,15,1
2597,5,3053,289,1,1,7,91,528,1,7,1
2598,7,2875,201,1,1,2,1035,1260,2,10,1
2601,6,3494,1431,2,0,7,75,1288,3,2,0
2604,9,4105,1620,3,1,7,890,1338,2,9,8
2605,6,4331,383,0,0,7,14,724,4,5,26
2610,7,2873,280,3,3,7,157,878,2,4,9
2611,6,2600,721,1,0,1,321,955,2,7,13
2616,8,2667,1550,2,0,2,789,263,2,5,12
2617,6,3307,304,1,2,7,38,370,1,5,0
2618,8,3004,1848,1,0,7,452,648,3,22,15
2620,86,2690,2773,9,0,28,520,548,3,6,29
2621,5,2946,847,1,0,7,970,366,2,24,32
2624,10,4235,1402,3,1,8,911,420,4,6,8
2629,9,4283,291,3,2,2,806,1224,2,4,26
2630,3,3473,1226,5,3,1,450,1373,2,6,0
2631,9,4362,2448,2,1,3,487,1304,1,6,1
2634,8,4272,239,2,3,1,689,533,1,3,8
2638,10,2471,437,2,0,1,312,1269,1,10,30
2639,7,3079,228,1,2,1,954,473,1,13,0
2640,59,2564,2753,7,0,14,362,1117,0,5,27
2644,7,4382,1111,1,0,1,1140,426,2,3,8
2646,53,3352,2712,7,5,13,791,1041,4,13,1
2648,6,3806,1394,1,1,1,806,1224,2,5,16
2649,6,2552,379,1,0,7,450,1373,1,8,5
2650,5,2877,57,1,1,7,1295,184,2,9,1
2653,23,3871,2256,1,1,1,1065,1069,3,5,9
2654,8,3856,646,3,1,1,585,1320,2,10,0
2657,8,3658,1734,2,2,7,669,865,2,9,1
2658,9,3238,1477,2,0,1,999,208,2,2,3
2659,8,3683,915,2,0,7,1223,1258,2,12,1
2661,6,3031,1267,3,1,1,170,183,4,8,30
2662,6,2290,405,3,0,7,569,918,2,7,4
2666,9,3330,632,2,2,1,1185,1193,2,5,8
2668,7,3880,553,1,0,7,588,1383,2,3,1
2672,8,2794,1838,4,1,7,28,1246,4,4,8
2676,6,2656,1219,5,0,7,149,1015,1,5,17
2679,7,3179,1056,1,0,4,80,1075,3,6,6
2680,6,2729,83,2,1,7,338,1287,2,4,1
2683,5,2378,306,1,0,7,815,285,2,8,16
2686,14,3830,2028,4,0,7,871,915,2,13,1
2687,16,3227,2054,6,4,6,410,1292,1,9,9
2688,5,2788,1818,2,2,7,314,461,0,6,1
2693,5,2184,90,1,0,7,807,534,0,6,1
2694,8,2710,901,0,4,7,114,1212,1,8,1
2696,5,2626,1113,3,0,7,1322,1220,1,9,15
2698,15,2759,1716,1,3,1,1003,1133,2,11,7
2699,15,2582,2196,2,0,2,1143,666,4,4,15
2700,13,4238,2468,4,4,6,1065,1069,4,4,9
2703,5,3000,163,1,1,7,401,750,1,12,16
2704,5,4449,935,1,3,7,133,1013,2,8,36
2706,9,4354,366,2,0,7,1204,783,4,12,16
2707,5,3641,582,1,0,7,667,758,2,6,1
2710,6,3152,138,3,0,7,338,1287,1,3,8
2713,5,3786,175,1,0,7,1122,893,2,5,1
2715,6,3329,132,0,0,7,44,1391,0,11,1
2718,6,3050,782,3,1,7,874,884,2,9,26
2719,9,2826,1844,1,0,2,1175,1294,1,9,27
2720,6,2845,1962,1,0,1,1323,95,4,12,15
2722,10,3983,1925,1,2,2,612,892,2,9,1
2723,9,4394,274,2,0,7,1022,1389,3,5,1
2725,6,2814,209,1,3,1,187,1249,1,9,4
2726,8,2611,2251,1,1,2,563,743,1,7,16
2727,13,3211,2710,10,5,3,878,656,1,9,13
2729,11,3943,456,1,2,3,38,372,0,5,1
2732,7,3423,422,1,2,7,80,1073,2,7,4
2733,12,3409,2688,7,0,1,538,1161,1,12,4
2735,5,2499,2217,2,0,7,450,1373,3,9,33
2737,6,2761,173,1,0,7,250,489,3,4,17
2738,6,4391,175,1,0,7,455,83,1,13,1
2742,5,3396,512,2,0,7,221,1351,2,4,31
2743,6,2695,996,1,1,1,312,1269,4,9,30
2744,8,2272,553,4,0,1,97,1077,2,10,1
2746,5,2900,57,1,1,7,338,1287,1,13,16
2747,5,2671,21,1,0,7,828,181,2,22,15
2749,8,4399,1086,1,0,1,1128,1364,2,8,1
2750,6,3160,50,0,0,7,709,132,1,14,14
2751,7,2446,616,1,4,1,312,1272,3,7,13
2752,5,2944,735,2,0,7,26,417,1,16,16
2753,10,3264,1886,3,0,7,424,1363,1,8,1
2755,7,3285,2352,4,2,7,872,1253,2,4,1
2756,5,2598,43,3,0,7,1169,1404,3,8,23
2757,5,3034,508,1,2,7,1076,32,1,7,0
2759,9,3457,336,1,0,1,91,528,2,12,1
2762,7,2360,620,0,0,2,962,808,2,14,1
2763,42,3624,2560,3,0,10,629,764,1,6,1
2765,6,3544,57,2,3,1,356,1118,3,10,33
2766,8,3985,156,2,0,2,806,1224,2,5,1
2767,9,3723,2312,4,1,1,1314,73,4,9,8
2768,6,3476,981,1,0,7,387,387,4,9,1
2769,20,4072,2592,1,1,3,423,1375,3,14,27
2772,8,2815,1840,4,2,5,220,736,1,10,26
2773,7,3368,336,5,3,1,597,1222,0,6,1
2774,6,2384,115,2,0,7,6,948,3,5,4
2776,7,2224,272,3,1,7,1344,34,1,3,1
2777,8,2274,921,2,0,7,76,928,2,7,15
2779,6,2417,170,1,2,1,1196,1250,2,5,8
2782,23,2986,2494,5,0,9,546,150,2,4,1
2784,6,2196,253,2,1,7,1235,167,3,3,16
2786,5,2551,92,2,1,7,338,1287,1,5,21
2787,5,2651,1274,1,0,7,163,448,4,11,1
2790,8,2413,918,5,1,2,76,928,2,6,1
2792,6,4293,424,1,0,7,18,709,1,6,8
2793,5,2766,57,1,1,7,335,398,0,9,1
2796,14,4049,2479,5,0,6,1057,1134,2,2,1
2797,6,4251,424,0,0,1,610,904,3,4,4
2800,7,4467,211,0,1,7,1245,996,0,5,30
2801,8,3084,1471,1,0,2,577,814,2,6,27
2802,13,4132,1371,1,5,1,212,375,3,10,0
2804,13,3701,2434,3,0,3,1044,294,3,10,9
2805,5,2305,85,1,1,7,579,200,1,3,22
2806,6,4328,1218,3,1,7,67,1094,3,8,8
2808,5,3089,467,4,0,7,461,1198,2,5,1
2810,6,2364,1052,3,0,1,1266,897,3,11,1
2812,6,3234,2016,1,0,7,247,898,3,7,15
2813,5,2644,1125,5,1,7,870,762,2,9,1
2814,9,2511,442,3,0,2,1178,1371,4,3,1
2816,10,2962,2127,10,2,2,355,1245,3,4,15
2817,45,2608,2639,4,0,14,645,991,2,7,29
2820,5,4026,1616,2,0,7,0,1237,1,8,8
2822,16,3163,1627,3,1,6,466,166,1,6,1
2823,29,3351,2508,6,0,13,448,1337,3,12,1
2825,14,2334,2228,8,1,2,528,152,3,8,1
2828,7,2792,1855,3,0,1,1290,542,1,15,8
2829,28,3953,2707,3,1,13,1313,1335,2,5,4
2831,7,2255,834,1,0,1,1083,843,1,7,1
2832,5,3695,149,1,0,7,355,1245,3,7,15
2833,5,4261,659,2,4,7,956,968,4,7,8
2834,11,3622,1642,3,0,7,588,1383,1,2,1
2837,5,3743,48,1,0,7,514,40,2,15,1
2838,8,3373,1128,2,0,1,919,1277,2,6,1
2840,6,2865,876,3,0,1,1016,281,2,4,1
2841,5,3308,429,2,0,1,1074,1236,2,5,8
2843,6,2892,158,1,0,7,341,727,3,4,4
2847,6,2810,1617,4,0,7,572,700,2,7,36
2848,5,2709,575,2,0,1,115,1282,1,5,6
2849,7,2393,804,1,0,7,648,643,1,6,8
2850,15,2688,1726,3,1,6,1328,55,3,3,9
2852,21,3673,2581,3,0,3,755,1018,1,5,1
2853,5,2419,207,2,1,7,772,691,1,11,6
2854,15,4409,2173,1,1,1,251,1233,2,9,1
2855,5,2819,1201,2,2,7,1022,1389,2,11,1
2858,25,2652,2337,3,0,8,1011,204,2,7,8
2859,19,2532,2536,3,1,1,907,1022,2,12,1
2865,9,3056,1332,1,0,1,424,1363,1,16,1
2866,5,3426,23,2,0,7,759,291,0,13,30
2867,5,4102,385,1,0,7,1081,308,3,7,1
2870,5,3666,1508,2,0,7,1065,1069,1,6,1
2872,6,3290,1071,2,0,7,283,1346,3,10,18
2873,80,2789,2547,24,5,27,342,882,1,7,1
2874,5,4468,880,4,0,7,788,1216,2,9,1
2875,6,4076,168,1,1,7,1301,607,1,14,16
2878,9,2921,721,1,0,2,312,1269,3,8,1
2882,5,4022,336,3,1,7,1022,1389,0,13,27
2884,12,3719,1128,2,0,2,368,468,3,10,1
2886,8,2221,26,1,3,1,945,1001,1,1,0
2888,16,3404,2421,2,0,3,546,150,1,3,8
2889,7,2338,790,1,0,1,309,614,2,9,30
2890,5,3931,534,1,2,7,886,662,2,11,1
2892,13,3950,1792,4,2,4,588,1383,2,1,1
2894,6,3528,358,2,3,7,898,4,3,8,1
2895,8,3706,1200,3,0,7,978,80,3,7,0
2897,6,2316,1400,2,1,7,115,1282,4,4,0
2898,10,2730,1989,2,0,2,588,1383,1,2,1
2899,5,2876,89,1,0,7,1295,184,2,10,1
2901,10,2370,2207,0,0,0,44,1391,2,7,9
2907,5,2806,126,1,0,7,381,1259,3,13,10
2908,5,3705,892,1,0,7,666,1336,3,12,6
2909,10,2288,1679,3,0,3,352,652,0,8,1
2911,77,3289,2802,18,0,32,552,670,3,11,16
2913,8,2973,1397,1,0,7,1196,1250,4,3,8
2914,7,3272,809,2,6,7,1211,1299,1,6,13
2916,11,4129,1712,1,2,4,513,1274,3,9,8
2920,37,2535,2738,7,3,8,585,1320,3,11,8
2921,5,3052,1313,5,9,7,890,1338,3,7,0
2924,6,3574,635,4,0,7,1290,542,0,12,1
2925,6,3570,242,1,0,1,711,807,0,13,1
2926,6,2290,405,3,0,7,569,918,2,7,4
2927,5,2728,1249,2,0,7,22,1082,2,8,1
2930,8,3301,742,1,2,0,1313,1335,1,4,6
2933,16,3236,1762,1,1,2,240,197,4,8,8
2934,5,2766,57,1,1,7,335,398,0,9,1
2936,7,3456,1278,1,2,1,315,1356,2,7,1
2938,6,3197,191,0,4,7,271,529,2,6,1
2941,7,3096,2037,1,1,1,761,191,0,6,1
2943,7,2425,2374,3,0,7,588,1383,2,4,15
2944,11,3445,1902,3,0,1,244,1365,3,6,4
2946,7,3368,336,5,3,1,597,1222,0,6,1
2950,6,3577,238,2,0,2,1236,175,4,6,8
2953,6,2729,83,2,1,7,338,1287,2,4,1
2955,11,3762,1064,2,0,2,513,1275,2,10,8
2956,7,4199,376,0,0,7,381,1264,2,17,10
2957,6,3678,1757,4,0,1,588,1383,1,2,1
2960,7,4188,477,1,0,7,413,111,0,4,1
2961,6,3827,239,2,0,7,1158,1104,1,8,6
2964,6,3312,61,1,2,0,1225,1116,4,9,1
2967,6,2489,210,2,0,7,1289,1092,3,6,8
2972,9,4253,1359,4,0,7,730,1191,2,2,9
2974,8,4265,300,1,0,7,784,431,3,7,1
2975,8,2867,1418,2,0,1,1202,984,4,8,1
2976,6,3223,52,1,0,0,1099,839,0,5,3
2977,6,3521,475,1,0,7,48,1190,1,4,2
2978,5,2385,233,1,0,7,18,709,0,5,1
2983,6,2487,709,1,0,7,345,550,2,12,34
2984,9,2645,2381,4,0,7,80,1073,1,8,17
2985,9,3151,2048,1,1,1,597,1222,3,9,8
2988,8,2335,473,1,1,1,1295,184,2,6,32
2989,21,3992,2611,10,1,3,1335,713,1,7,4
2995,9,4281,824,4,0,1,484,63,3,9,1
3003,6,3837,508,0,4,7,1067,994,3,10,1
3004,8,2664,2001,1,0,1,28,1248,3,12,0
3005,7,2527,356,3,0,7,839,1382,3,10,26
3007,5,3794,830,2,4,7,62,328,0,10,1
3008,42,4113,2679,5,5,15,32,1378,4,5,8
3009,5,3909,109,1,0,7,1168,715,2,11,1
3010,9,2486,318,0,0,7,1032,424,1,2,1
